51318851527,cgf,6,177
51318862745,gfg,280,109
51318883652,cad,75,79
51318897364,bbf,284,232
51318934831,cbc,257,35
51318977708,ecc,8,89
51318982962,acd,273,49
51318984277,bdc,84,28
51318997750,gdc,297,64
51319005107,fbb,190,278
51319023421,bge,212,72
51319025200,bgd,26,197
51319072440,gbg,264,64
51319079932,dgg,115,32
51319089395,bab,131,90
51319091856,agg,172,60
51319101299,dcf,189,180
51319116660,cbg,256,80
51319123305,dec,149,125
51319160126,cge,155,202
51319162934,cce,71,54
51319183172,aed,246,37
51319185130,gag,281,115
51319234188,bbd,225,180
51319240283,eaa,63,260
51319240819,aad,205,80
51319256168,fdc,9,84
51319265129,abg,69,168
51319274054,fbd,41,192
51319295264,adg,251,253
51319362153,deg,162,57
51319398944,add,92,200
51319400710,cfg,246,293
51319414795,bdg,113,5
51319416095,feg,14,239
51319428521,cda,165,165
51319443130,caf,295,180
51319445423,aad,145,67
51319449857,bed,134,14
51319456668,dbb,76,230
51319484690,gcd,147,70
51319488839,efa,253,203
51319498461,ggg,263,250
51319508417,afb,163,146
51319509787,bcc,56,107
51319519295,bbd,224,165
51319522930,beg,6,94
51319549058,cfb,56,230
51319585905,edg,249,14
51319590957,agf,250,77
51319613704,ecf,9,366
51319620374,fda,257,245
51319622451,deb,277,251
51319623481,fag,289,43
51319635146,bcb,77,161
51319663037,cge,30,232
51319726513,cdf,245,174
51319726713,fga,37,76
51319730237,bab,136,86
51319744944,egf,267,181
51319751819,aaa,212,110
51319754848,bde,121,184
51319768817,fed,39,139
51319779039,cdd,191,34
51319786482,bbg,231,143
51319787059,gcg,15,254
51319802169,eab,111,21
51319809770,eea,166,49
51319811811,gfc,248,72
51319829883,gdb,59,284
51319830729,agg,99,51
51319837930,ede,117,359
51319863531,aab,184,112
51319898066,eaf,240,54
51319907839,agd,202,221
51319949233,ebb,41,71
51320036124,bga,15,310
51320046239,ced,121,221
51320049280,efa,224,213
51320055369,ead,252,16
51320091025,egc,224,38
51320099963,aeb,105,149
51320100334,abf,282,114
51320112310,dbg,298,211
51320131154,ggd,225,84
51320150538,aef,1,109
51320153869,aba,96,290
51320171887,ffa,55,170
51320184126,edc,136,27
51320192844,caa,36,115
51320226127,dbc,259,19
51320253426,cgc,69,296
51320267828,ded,93,98
51320275923,cdc,210,65
51320280405,bad,175,97
51320282348,gbg,146,65
51320309249,dfc,207,128
51320312405,gga,39,31
51320361499,gfa,187,129
51320363750,ega,12,174
51320367650,baf,88,218
51320369849,cbd,87,207
51320380508,fec,272,233
51320383950,ddb,204,36
51320394271,cbb,220,136
51320414786,aaf,152,86
51320449111,ada,296,171
51320453079,cdg,160,79
51320525670,bfe,118,203
51320533055,fee,108,344
51320556070,cad,225,80
51320567712,edf,80,47
51320571755,fdd,236,39
51320582502,aed,283,39
51320623152,eda,68,240
51320629879,ceb,3,230
51320636956,egg,84,110
51320641963,def,133,66
51320642493,daf,76,89
51320653527,dce,2,40
51320659047,agb,82,196
51320678717,baa,80,157
51320681985,bag,217,217
51320703815,dff,252,256
51320709981,ebe,38,255
51320734990,fce,223,224
51320752742,dcg,145,193
51320761876,ege,143,162
51320781215,ddg,238,153
51320781968,bgd,73,202
51320817480,ebd,246,93
51320831477,bdd,238,73
51320834530,ade,267,28
51320840650,gge,186,34
51320853732,gac,162,23
51320880284,afg,39,223
51320885911,fbd,104,174
51320887707,fcd,273,51
51320895068,eeg,223,47
51320946451,beg,41,108
51320955084,gbb,294,142
51320967096,ggf,290,74
51320976261,bef,255,151
51320995743,ebc,82,148
51321002358,dcf,50,162
51321026590,ega,198,177
51321056538,ccb,283,5
51321063406,bdf,90,263
51321071147,acg,252,369
51321101216,dae,124,105
51321115874,fgf,62,122
51321136032,fgf,94,135
51321143717,fbe,96,20
51321175131,gca,211,67
51321189191,bca,3,100
51321233761,edc,84,31
51321236184,cfe,238,252
51321277800,dcc,270,143
51321291574,bcg,108,127
51321294623,ggc,251,198
51321296791,edc,75,32
51321310450,fad,100,57
51321322763,bge,96,64
51321327356,daa,64,5
51321333732,ggd,203,85
51321352714,fab,236,26
51321353787,bdb,181,318
51321358106,fec,45,212
51321368365,ega,153,194
51321376611,fba,181,133
51321382855,gae,251,265
51321388575,daa,117,5
51321408992,bag,286,247
51321417492,ged,90,161
51321436124,aaa,280,113
51321453281,fge,246,188
51321472539,afd,257,55
51321491814,ddg,187,180
51321509837,fgf,37,128
51321511665,edd,156,213
51321551639,egc,92,36
51321563840,egc,281,35
51321565397,geg,200,267
51321565967,egb,136,182
51321573082,bdf,138,223
51321588750,aea,99,145
51321602373,ddc,222,223
51321625396,ecb,250,96
51321631160,gdb,136,238
51321662817,gca,243,54
51321664029,bfb,52,36
51321692669,gfd,45,5
51321695095,ebg,73,397
51321729737,cbe,59,78
51321734863,dab,103,98
51321746423,gbe,116,24
51321759768,cae,2,223
51321773881,agd,52,234
51321787111,cff,164,126
51321792879,acc,164,125
51321814321,deb,275,253
51321828626,gfc,94,60
51321838000,cce,257,61
51321874829,gcf,54,74
51321878865,caa,145,111
51321905663,dad,11,226
51321910305,feb,115,208
51321914226,fcg,17,233
51321915296,gea,88,89
51321931392,aaa,156,92
51321936495,gcg,165,261
51321942218,eca,299,198
51321943499,cea,221,50
51321948167,ggd,201,90
51321951155,bgc,118,268
51321969421,aca,4,98
51321996210,afa,153,76
51322022129,acg,229,335
51322058437,fcf,259,51
51322061411,ebf,81,250
51322081283,ddf,286,195
51322084585,eag,261,129
51322111108,dac,293,261
51322134919,dee,66,23
51322148170,gbf,195,13
51322156307,fgg,256,171
51322162046,dee,135,23
51322178759,egb,211,212
51322179427,fbd,85,158
51322183615,efa,181,249
51322183744,fga,16,90
51322189896,dge,81,456
51322202609,bga,264,325
51322208259,fff,78,184
51322221846,fde,250,46
51322243205,gcg,276,253
51322270957,fba,149,135
51322294861,eba,203,104
51322307590,fbc,27,126
51322327196,ggg,191,262
51322330338,abd,215,254
51322351952,cbe,192,76
51322394725,agg,142,49
51322442849,abg,128,188
51322447316,cde,266,223
51322465693,bgf,246,67
51322482351,gdb,145,252
51322484497,dfg,46,122
51322492124,gef,42,287
51322517075,bfa,100,72
51322561124,abc,124,204
51322562333,cef,33,94
51322570438,efb,174,199
51322581188,aag,71,5
51322583168,agc,188,278
51322589064,daa,71,5
51322594480,dbe,142,114
51322644611,aff,99,82
51322658453,cbf,178,13
51322661705,fae,21,141
51322662853,aeg,35,145
51322671678,ead,85,18
51322691342,gae,241,251
51322748292,cca,34,100
51322756433,dbd,231,236
51322770529,cgb,142,183
51322798557,acb,207,284
51322799942,aee,50,181
51322819462,gcc,96,30
51322827754,dbg,54,170
51322833665,eec,204,114
51322833970,cbb,131,146
51322914168,fea,215,150
51322923664,abd,196,248
51322925214,age,92,283
51322943625,ceg,288,8
51322967362,ceb,284,186
51322970815,cag,190,143
51322991699,bbc,195,187
51323003926,gec,225,6
51323007267,ddb,7,38
51323008595,gcb,17,195
51323021928,cdd,281,38
51323030668,eag,278,107
51323033998,ccf,1,131
51323077722,ecf,77,333
51323091186,fac,160,250
51323097833,adb,192,212
51323104416,efc,233,209
51323129881,afc,212,19
51323166800,baa,36,142
51323187986,bca,206,101
51323189869,cfb,136,202
51323209017,edc,207,35
51323218643,deg,207,58
51323222194,dfc,171,136
51323222731,cfa,40,218
51323226296,cec,27,214
51323242058,fdf,140,171
51323242282,eea,216,58
51323271731,gfe,72,151
51323289221,bcf,177,14
51323325698,ccg,60,132
51323333788,gde,209,61
51323337774,bfa,263,75
51323351474,bda,112,35
51323352000,dba,240,66
51323352400,ecb,57,112
51323394623,gbd,110,238
51323406587,gba,200,181
51323439532,bac,6,18
51323444525,faa,37,135
51323450928,ece,259,168
51323499442,gee,91,34
51323502205,fbg,284,73
51323514161,gfd,284,5
51323515153,abd,241,267
51323608638,egd,273,236
51323625804,feg,290,243
51323633911,bae,215,105
51323655517,dfd,125,151
51323686593,ccc,72,124
51323687888,gcb,179,171
51323691931,gdd,66,138
51323705129,cbc,227,41
51323710637,adb,156,248
51323715128,fgc,290,138
51323718310,baf,188,204
51323728892,cee,10,26
51323730887,geb,271,217
51323732722,fdc,127,89
51323761576,cfa,115,255
51323779820,bed,10,14
51323781192,dea,242,208
51323786917,gcd,257,83
51323789131,bab,229,84
51323792762,eca,289,192
51323798487,dgg,173,35
51323812594,dde,71,32
51323820740,dda,262,125
51323872010,gce,234,17
51323874525,dfe,150,31
51323882926,fbb,145,297
51323886743,ead,132,20
51323923695,cdb,108,127
51323932756,efg,215,92
51323940115,efb,83,193
51324071615,eac,114,417
51324077163,gab,170,209
51324086601,aae,44,137
51324095036,bbd,73,163
51324117406,fcf,214,46
51324132192,ebg,68,432
51324139570,cgd,178,325
51324146744,fcc,167,161
51324150028,dgb,5,141
51324150892,efe,240,178
51324190980,ceb,208,152
51324193864,gaf,237,300
51324200394,cag,62,131
51324205719,ebe,232,298
51324211886,ecd,159,51
51324213816,beb,179,201
51324217994,fgf,218,117
51324228683,edg,285,16
51324230096,fef,225,132
51324239509,ega,255,219
51324240573,abb,215,238
51324257960,cab,155,189
51324268328,fca,178,181
51324296089,afc,153,15
51324317040,gag,108,110
51324337751,bfd,128,44
51324384556,baf,121,181
51324400845,adc,123,157
51324404467,cba,161,195
51324433756,cge,28,197
51324438976,cgc,173,284
51324470173,cad,232,82
51324497489,bbe,71,153
51324498338,cfg,218,257
51324516622,bff,109,251
51324527794,fbg,129,80
51324535467,dga,252,118
51324536078,eec,221,119
51324544439,fbe,151,18
51324557303,bgb,67,64
51324562492,aac,72,31
51324599295,afe,27,19
51324619514,ecb,31,94
51324638462,eba,40,114
51324643250,dfa,77,150
51324643491,fef,42,118
51324653204,eca,140,178
51324688818,abg,288,157
51324691515,efa,44,209
51324704273,edb,22,79
51324712521,aga,67,31
51324716927,gbe,297,22
51324724025,fec,126,175
51324740138,acd,48,57
51324742075,dae,232,108
51324747376,aeb,104,154
51324766198,bef,290,137
51324768513,fdg,107,206
51324771580,fgb,205,57
51324772402,eff,137,159
51324804079,gaa,31,230
51324808907,ccf,236,144
51324814456,eaf,218,43
51324847754,gde,84,61
51324870151,bae,218,87
51324922060,cfc,134,245
51324930475,bgd,101,222
51324960131,gff,205,156
51324975505,agb,276,211
51324979439,bgd,135,226
51324999578,fcc,86,165
51325021379,fge,71,188
51325045995,eaa,63,280
51325048870,dca,28,175
51325082505,ddd,168,178
51325085734,bfg,276,209
51325091376,faf,174,33
51325103915,bee,198,59
51325127713,ffe,167,18
51325141672,efb,292,208
51325145695,baa,171,149
51325152518,cac,226,162
51325159836,ebb,221,69
51325164114,gfb,275,148
51325193219,ceb,59,152
51325200135,eed,222,64
51325202161,cgf,30,159
51325204047,eee,294,87
51325204792,adc,187,166
51325221539,dgc,109,68
51325253791,agb,249,213
51325274144,bfb,1,40
51325277120,dfb,200,60
51325277233,adf,151,44
51325286038,fag,156,40
51325290062,gbc,89,139
51325291199,bba,127,311
51325294117,bbf,138,201
51325305576,fgd,37,30
51325351406,dec,112,132
51325368473,cea,1,42
51325380781,bfa,228,65
51325411807,ebd,48,106
51325420941,dcb,9,61
51325447470,dbb,115,269
51325512035,aed,200,32
51325518019,gfe,94,152
51325538528,bfb,278,47
51325546953,dcd,237,247
51325554905,fdb,297,185
51325576809,ffd,124,56
51325590928,aee,43,164
51325601856,bce,276,48
51325611455,fdc,156,82
51325620440,aef,94,102
51325647594,cee,242,21
51325652759,dcc,8,167
51325658202,gad,197,367
51325670675,dga,222,118
51325674296,dbf,13,31
51325682870,ede,232,344
51325698652,fde,198,52
51325712983,abe,276,90
51325716522,bce,241,42
51325727845,aec,105,119
51325743191,ggb,16,225
51325745773,feg,128,245
51325773776,fae,32,152
51325828111,eec,242,119
51325852780,dgf,142,67
51325865666,afd,97,52
51325869534,aaa,165,92
51325878382,bcd,14,209
51325884051,beg,93,117
51325888796,geg,52,307
51325900528,aba,192,249
51325905105,ffa,142,181
51325905280,cbg,48,92
51325938885,acf,233,281
51325945563,dfg,233,145
51325959955,bbg,160,127
51325974449,gff,5,131
51325976120,gfg,248,115
51326004333,dag,7,209
51326009835,dgb,248,132
51326032778,gdg,242,57
51326048252,ebc,26,153
51326061886,ecg,260,165
51326121160,bcf,87,15
51326125532,eda,297,247
51326146998,eea,242,53
51326175136,ccd,278,240
51326194980,bef,249,146
51326203838,bde,172,174
51326206392,cga,211,86
51326210116,ccd,148,256
51326213665,eeb,266,108
51326215699,aad,68,69
51326249498,bbc,198,172
51326268803,gea,143,99
51326284482,bec,249,42
51326299605,bcb,72,170
51326308589,dgd,24,5
51326318397,acd,286,67
51326328083,gfd,87,5
51326344126,dde,153,28
51326351977,bdc,142,32
51326364803,bcf,165,14
51326401928,bcc,224,107
51326406073,fbf,13,65
51326426093,cbd,198,213
51326446946,fbe,180,18
51326454427,cfe,132,216
51326470388,bbb,238,33
51326474351,bef,4,159
51326499796,bbb,47,27
51326505297,fcc,87,173
51326505555,bdb,198,362
51326508610,aab,83,106
51326530807,fgg,289,171
51326548762,dbb,224,228
51326586141,cce,1,65
51326592682,ddf,56,175
51326600127,add,278,164
51326625942,fgd,101,26
51326647393,cfd,157,107
51326685076,fdc,124,87
51326685917,fcb,212,162
51326700030,daa,65,5
51326716001,eeb,258,90
51326720885,gga,200,32
51326737626,efd,202,255
51326772744,gca,65,51
51326781974,eea,47,45
51326802812,cea,167,38
51326822354,gdd,148,144
51326827840,ada,6,194
51326831091,feb,82,212
51326840554,bdc,282,28
51326843912,baa,239,149
51326937391,bee,103,68
51326953885,aad,223,56
51326970559,eef,280,174
51326978431,bdf,127,258
51326992462,eaf,95,43
51327006430,aae,142,142
51327034394,ace,156,117
51327043086,ddb,43,39
51327053468,def,210,77
51327056207,afb,269,166
51327114121,dge,197,497
51327115578,ffc,39,272
51327132303,dga,166,114
51327150147,ccb,262,5
51327160213,gbb,37,123
51327197516,bgc,243,300
51327206540,gbg,192,76
51327217281,ffb,21,13
51327227746,bda,69,29
51327237499,ggg,71,280
51327259546,ecc,154,82
51327277666,bgg,269,275
51327285312,cgf,18,178
51327296961,fff,47,178
51327298874,cfe,68,185
51327299605,bba,89,317
51327304028,bad,179,106
51327317729,aga,69,30
51327318536,ffe,68,19
51327335721,gda,9,266
51327340306,gcd,195,89
51327361865,gbc,152,129
51327384086,gbc,276,145
51327393104,beg,121,100
51327405286,dfc,168,138
51327420649,egc,83,39
51327465677,afa,239,65
51327487587,fca,225,175
51327496404,ebd,120,122
51327523648,dcb,280,62
51327553059,bea,131,339
51327574838,ffg,210,45
51327582196,cac,120,147
51327592489,afa,13,53
51327596697,cef,293,89
51327599387,ege,287,171
51327600169,cgg,257,286
51327604395,fde,211,54
51327616032,eef,224,177
51327618559,cdf,38,207
51327632165,abc,252,216
51327664019,dfb,244,58
51327685946,abd,254,242
51327687461,abf,245,93
51327699841,ddf,124,185
51327702072,ebe,151,300
51327705890,ebg,268,444
51327724657,egf,198,148
51327764107,ddc,98,202
51327766422,gdc,233,65
51327800135,fed,180,133
51327826321,afb,292,177
51327842783,gfe,227,150
51327881997,eeb,69,78
51327901539,aeb,281,143
51327905393,dcf,18,186
51327911370,bcg,11,146
51327917703,dgf,46,58
51327917946,eac,99,454
51327942456,dab,130,113
51327997289,baa,117,122
51328000178,adg,279,258
51328061663,cca,241,88
51328068030,ddd,191,147
51328084410,eea,34,52
51328091387,gbf,189,12
51328094252,bce,185,45
51328108982,dbg,226,175
51328129880,eae,120,231
51328164193,dff,21,250
51328196163,aab,78,120
51328197314,ced,111,192
51328203000,ebf,36,227
51328220928,cec,13,209
51328257356,gcc,158,27
51328267927,fce,245,190
51328272006,edf,109,51
51328279408,gdc,57,65
51328285734,cgb,99,214
51328300416,bdd,119,86
51328312876,dcg,254,181
51328337029,caf,170,149
51328359940,gba,274,193
51328365825,bab,206,70
51328372556,fda,283,284
51328374525,gfe,188,170
51328390798,eab,254,22
51328400347,efc,92,200
51328422613,bfa,81,60
51328424799,bcd,115,204
51328468882,baf,55,179
51328531106,bfc,126,359
51328532419,gab,242,221
51328542125,agf,140,83
51328557979,eag,255,124
51328559343,ded,16,91
51328576891,dcc,122,146
51328586259,bbf,158,227
51328601327,ddg,215,206
51328616422,afb,41,153
51328621344,fbd,131,178
51328623427,bec,241,44
51328624739,ddg,297,245
51328642578,cbe,157,79
51328669431,fcg,75,258
51328669895,gbd,50,195
51328681149,gdf,58,190
51328690376,fee,215,323
51328695861,gcg,175,255
51328710372,gbe,82,19
51328714857,gfa,229,138
51328740154,caa,247,117
51328764347,bee,141,54
51328794280,cea,79,32
51328829946,gfc,28,69
51328839434,dgf,224,52
51328847557,bgc,226,345
51328847688,cae,162,191
51328853464,dea,120,176
51328887222,eeb,190,68
51328905664,cda,61,141
51328922583,ged,37,156
51328944142,baa,1,137
51328948568,eed,8,60
51328956316,adf,284,36
51328963401,eac,204,408
51328968903,gca,272,48
51329012442,fad,246,45
51329050566,fab,178,26
51329053871,faa,56,128
51329054784,ceg,172,7
51329063701,cag,42,132
51329064739,gag,255,125
51329075189,efa,282,231
51329080191,egg,10,104
51329083839,ebg,240,528
51329084806,bbb,163,29
51329092570,dfa,148,153
51329113129,bdg,220,5
51329119278,gaa,70,213
51329146221,acd,16,74
51329150172,gaf,12,303
51329159576,aec,239,111
51329183197,aaf,275,91
51329187937,aac,102,33
51329191100,gbb,214,107
51329198823,dgc,34,80
51329228871,ceg,191,6
51329229823,cgf,298,156
51329237097,aef,287,121
51329237902,fae,14,126
51329279072,bbc,179,190
51329289609,cff,166,118
51329305205,fbg,157,92
51329345305,cfa,240,275
51329345986,gdd,65,138
51329364083,aed,13,36
51329374299,aeb,46,154
51329382869,gef,64,287
51329412874,aca,214,113
51329416108,gcb,234,171
51329426491,bgf,242,60
51329443747,dad,2,230
51329444058,daf,284,86
51329448564,fdf,193,201
51329466508,dgg,23,35
51329471211,beb,126,174
51329474548,cdc,119,70
51329480106,fec,235,154
51329493196,ggc,112,201
51329508500,aee,228,168
51329524932,cfe,153,197
51329526390,bbd,236,149
51329532299,fcd,20,43
51329555211,eaa,294,305
51329555308,cdg,224,75
51329566814,bfe,211,233
51329581172,ade,94,22
51329609101,dag,200,215
51329629413,bfd,8,44
51329666940,afa,183,46
51329680158,efb,116,193
51329692100,egb,107,226
51329728141,cde,216,227
51329736053,acc,59,141
51329737573,fba,240,125
51329740314,acd,122,79
51329754392,eea,235,46
51329788537,dee,265,19
51329788615,gcf,5,69
51329792639,bae,104,70
51329806033,ccg,266,124
51329814829,bca,42,116
51329823937,cfd,190,86
51329825538,eee,199,74
51329841310,fgg,241,160
51329858926,fef,137,128
51329883180,fcf,109,41
51329897481,bcd,30,208
51329908854,fdd,52,40
51329908911,bea,298,366
51329918561,cbc,199,41
51329923551,cec,275,225
51329933235,bac,94,14
51330000450,egc,166,32
51330004840,gad,69,400
51330014449,bbg,120,135
51330046687,cfb,137,214
51330067609,ggf,175,78
51330076276,bgg,220,327
51330096179,bag,160,281
51330103785,gae,48,271
51330142216,ecd,227,52
51330150889,fae,226,147
51330155867,afg,5,185
51330161112,abg,175,149
51330178542,dbc,172,17
51330182635,cab,241,173
51330185812,ccf,86,167
51330194629,gee,65,34
51330194771,ecd,6,56
51330202353,bde,148,142
51330204630,fdg,60,218
51330221715,aba,112,204
51330225272,dce,214,38
51330234760,agd,170,219
51330243953,ggb,222,191
51330248797,abb,244,214
51330261519,ffb,230,11
51330266276,dbe,179,114
51330273198,egb,62,189
51330288482,ggc,101,198
51330289620,gfb,210,162
51330298202,gdc,260,73
51330422196,adb,102,205
51330450362,fcc,122,159
51330452285,ecb,110,109
51330458366,dda,23,145
51330472286,eag,116,126
51330475291,gac,277,19
51330496799,dcc,166,143
51330498515,eca,134,163
51330508908,bcc,29,120
51330522793,egg,147,106
51330538998,eeg,10,41
51330562695,ged,229,124
51330584600,aea,6,159
51330611396,fbc,172,143
51330613149,dcf,195,199
51330634432,fgf,238,101
51330645997,ffg,188,48
51330671500,bge,149,64
51330704741,efb,112,204
51330710479,dac,62,287
